benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
neo4j-analytics,7482141568,-1,0,0,-1,3342860288,8820621312,-1,0,0,-1,30152589453,1777070407260,21661534173335
neo4j-analytics,2699380151,-1,0,0,-1,2573205504,11393826816,-1,0,0,-1,37636323962,1777070407260,21661534173335
neo4j-analytics,2159996569,-1,0,0,-1,-9093251072,2300575744,-1,0,0,-1,40336032371,1777070407260,21661534173335
neo4j-analytics,1917360051,-1,0,0,-1,2564816896,4865392640,-1,0,0,-1,42496443643,1777070407260,21661534173335
neo4j-analytics,1845040295,-1,0,0,-1,2566914048,7432306688,-1,0,0,-1,44414194054,1777070407260,21661534173335
neo4j-analytics,1936792808,-1,0,0,-1,-4370464768,3061841920,-1,0,0,-1,46259562256,1777070407260,21661534173335
neo4j-analytics,1917331494,-1,0,0,-1,-1170210816,1891631104,-1,0,0,-1,48196691403,1777070407260,21661534173335
neo4j-analytics,1857638217,-1,0,0,-1,2560622592,4452253696,-1,0,0,-1,50114345905,1777070407260,21661534173335
neo4j-analytics,1844168923,-1,0,0,-1,2562719744,7014973440,-1,0,0,-1,51972237584,1777070407260,21661534173335
neo4j-analytics,1906783436,-1,0,0,-1,2566914048,9581887488,-1,0,0,-1,53816641357,1777070407260,21661534173335
neo4j-analytics,2244429440,-1,0,0,-1,-8095006720,1486880768,-1,0,0,-1,55723798482,1777070407260,21661534173335
neo4j-analytics,2048605929,-1,0,0,-1,2462056448,3948937216,-1,0,0,-1,57968696905,1777070407260,21661534173335
neo4j-analytics,1912598716,-1,0,0,-1,2564816896,6513754112,-1,0,0,-1,60017698971,1777070407260,21661534173335
neo4j-analytics,1734474112,-1,0,0,-1,2562719744,9076473856,-1,0,0,-1,61930636079,1777070407260,21661534173335
neo4j-analytics,1832996299,-1,0,0,-1,2562719744,11639193600,-1,0,0,-1,63665309296,1777070407260,21661534173335
neo4j-analytics,2204829159,-1,0,0,-1,-11028922368,610271232,-1,0,0,-1,65498545857,1777070407260,21661534173335
neo4j-analytics,1800459900,-1,0,0,-1,2594177024,3204448256,-1,0,0,-1,67703817407,1777070407260,21661534173335
neo4j-analytics,1803607485,-1,0,0,-1,2562719744,5767168000,-1,0,0,-1,69504547214,1777070407260,21661534173335
neo4j-analytics,1816380254,-1,0,0,-1,2558525440,8325693440,-1,0,0,-1,71308358328,1777070407260,21661534173335
neo4j-analytics,1798682465,-1,0,0,-1,2562719744,10888413184,-1,0,0,-1,73124951243,1777070407260,21661534173335
neo4j-analytics,1804218326,-1,0,0,-1,2562719744,13451132928,-1,0,0,-1,74923812031,1777070407260,21661534173335
neo4j-analytics,2206267746,-1,0,0,-1,-12041846784,1409286144,-1,0,0,-1,76728877413,1777070407260,21661534173335
neo4j-analytics,1791890993,-1,0,0,-1,2594177024,4003463168,-1,0,0,-1,78935558262,1777070407260,21661534173335
neo4j-analytics,1795008093,-1,0,0,-1,2560622592,6564085760,-1,0,0,-1,80727652512,1777070407260,21661534173335
neo4j-analytics,1799719065,-1,0,0,-1,2562719744,9126805504,-1,0,0,-1,82522908478,1777070407260,21661534173335
neo4j-analytics,1819239572,-1,0,0,-1,2560622592,11687428096,-1,0,0,-1,84322864727,1777070407260,21661534173335
neo4j-analytics,1801955899,-1,0,0,-1,2562719744,14250147840,-1,0,0,-1,86142307393,1777070407260,21661534173335
neo4j-analytics,1994588219,-1,0,0,-1,-12591300608,1658847232,-1,0,0,-1,87944515162,1777070407260,21661534173335
neo4j-analytics,1792695540,-1,0,0,-1,2562719744,4221566976,-1,0,0,-1,89939388043,1777070407260,21661534173335
neo4j-analytics,1792737181,-1,0,0,-1,2558525440,6780092416,-1,0,0,-1,91732268703,1777070407260,21661534173335
neo4j-analytics,1809053325,-1,0,0,-1,2562719744,9342812160,-1,0,0,-1,93525192621,1777070407260,21661534173335
neo4j-analytics,1813758980,-1,0,0,-1,2560622592,11903434752,-1,0,0,-1,95334446651,1777070407260,21661534173335
neo4j-analytics,1734222111,-1,0,0,-1,2564816896,14468251648,-1,0,0,-1,97148442361,1777070407260,21661534173335
neo4j-analytics,1988236020,-1,0,0,-1,-13017022464,1451229184,-1,0,0,-1,98882877765,1777070407260,21661534173335
neo4j-analytics,1797045730,-1,0,0,-1,2600468480,4051697664,-1,0,0,-1,100871456440,1777070407260,21661534173335
neo4j-analytics,1803609792,-1,0,0,-1,2562719744,6614417408,-1,0,0,-1,102668663791,1777070407260,21661534173335
neo4j-analytics,1806798553,-1,0,0,-1,2558525440,9172942848,-1,0,0,-1,104472440803,1777070407260,21661534173335
neo4j-analytics,1797910481,-1,0,0,-1,2562719744,11735662592,-1,0,0,-1,106279399858,1777070407260,21661534173335
neo4j-analytics,1796332143,-1,0,0,-1,2562719744,14298382336,-1,0,0,-1,108077504811,1777070407260,21661534173335
neo4j-analytics,1911223592,-1,0,0,-1,-13128171520,1170210816,-1,0,0,-1,109874044005,1777070407260,21661534173335
neo4j-analytics,1808998052,-1,0,0,-1,2596274176,3766484992,-1,0,0,-1,111785612302,1777070407260,21661534173335
neo4j-analytics,1799309116,-1,0,0,-1,2558525440,6325010432,-1,0,0,-1,113594861577,1777070407260,21661534173335
